ablation,seed,dec_epoch,total_epoch,loss_total,loss_kl,loss_recon,loss_spatial,loss_dense,loss_ot,ARI,NMI,Silhouette,Homogeneity,dataset
wo_Sinkhorn_OT,42,19,269,1.4643471240997314,0.2196906954050064,3.033726215362549,0.3866921663284302,0.11510232836008072,0.12682299315929413,0.2577143324895896,0.379814669714676,0.4677138030529022,0.43444840757731495,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,20,270,1.4614425897598267,0.2201673984527588,3.0304620265960693,0.38598954677581787,0.1166563332080841,0.12840119004249573,0.25813838803383504,0.3791089949199306,0.4707317054271698,0.43415595367395654,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,21,271,1.4624838829040527,0.21819010376930237,3.0356030464172363,0.3896128833293915,0.11684954911470413,0.13008250296115875,0.25994900139620564,0.38556671888040245,0.4633018374443054,0.4411629893118731,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,22,272,1.4554228782653809,0.21782751381397247,3.030769109725952,0.3874947726726532,0.11510270088911057,0.12584930658340454,0.2586359888587718,0.3810865014492257,0.48302552103996277,0.43590627304514423,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,23,273,1.456455111503601,0.21919885277748108,3.0328528881073,0.38581207394599915,0.11955409497022629,0.1306222677230835,0.25959108112703255,0.3803090843359162,0.47239330410957336,0.435789104258779,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,24,274,1.4515349864959717,0.21715839207172394,3.0310566425323486,0.38823869824409485,0.11609531939029694,0.12895002961158752,0.2589692930489645,0.3850890344026961,0.4832804799079895,0.4412684119332394,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,25,275,1.4480218887329102,0.2166171818971634,3.030386209487915,0.3886820077896118,0.11479269713163376,0.12641946971416473,0.2589826746870535,0.3833119283287608,0.4950738847255707,0.43857451313857004,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,26,276,1.4454365968704224,0.21723133325576782,3.0299758911132812,0.3868977129459381,0.11594197154045105,0.1258232593536377,0.2596799764940121,0.3820439197011218,0.4921468198299408,0.43733922930950814,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,27,277,1.4427847862243652,0.21720387041568756,3.0290567874908447,0.3857215940952301,0.11719152331352234,0.12801483273506165,0.2631923700620535,0.38668215039563186,0.5062633752822876,0.4434354128584597,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,28,278,1.440173625946045,0.2164599895477295,3.0296311378479004,0.3876473605632782,0.11516734212636948,0.12814384698867798,0.2592517863871739,0.385585581980329,0.5058165192604065,0.44214246316127737,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,29,279,1.4359142780303955,0.2157660573720932,3.0287716388702393,0.3883803188800812,0.11263399571180344,0.12381690740585327,0.25856042179121796,0.38311003299051233,0.5125153660774231,0.43873701599948906,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,30,280,1.434393286705017,0.21595650911331177,3.0289390087127686,0.38662031292915344,0.11525993049144745,0.12516675889492035,0.2588215856166958,0.3817888496222628,0.5182119011878967,0.43752409090639605,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,31,281,1.4325673580169678,0.21566519141197205,3.0287022590637207,0.38586869835853577,0.11705600470304489,0.12842345237731934,0.2613161655070845,0.3854275796005916,0.5216730833053589,0.44241101258422544,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,32,282,1.4286513328552246,0.2151765376329422,3.0289368629455566,0.3874553143978119,0.11335022002458572,0.12527231872081757,0.2569835096130737,0.38266300932084246,0.5285305976867676,0.43881739607382997,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,33,283,1.4261258840560913,0.21493364870548248,3.028653621673584,0.38739943504333496,0.11338521540164948,0.12390962243080139,0.2587216910737665,0.3830478386582611,0.5324088335037231,0.4390724243963943,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,34,284,1.423991084098816,0.21441230177879333,3.0273284912109375,0.3859894871711731,0.1161225289106369,0.12645918130874634,0.259496647436629,0.3835606827556815,0.5383653044700623,0.44005997064821717,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,35,285,1.421457290649414,0.21433861553668976,3.0289499759674072,0.38651424646377563,0.11430498212575912,0.12551334500312805,0.25829066059252453,0.38309069505484716,0.5425529479980469,0.4396393285259045,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,36,286,1.4174991846084595,0.21374185383319855,3.0256125926971436,0.38677486777305603,0.11391737312078476,0.12460357695817947,0.25808062557340594,0.3836153582036037,0.5470259189605713,0.43988497298551715,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,37,287,1.4165656566619873,0.213331401348114,3.0274758338928223,0.38641494512557983,0.11542054265737534,0.12535369396209717,0.25747548799916176,0.3816068947515904,0.5508366227149963,0.4375717227735667,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,38,288,1.4126921892166138,0.2133929282426834,3.0251386165618896,0.3868892788887024,0.11380146443843842,0.1238955408334732,0.2567126510605305,0.38187764155654086,0.555173397064209,0.4381446683979564,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,39,289,1.4107266664505005,0.21306069195270538,3.024435520172119,0.3859766125679016,0.11569733172655106,0.12590982019901276,0.25919796396950273,0.3850122622790157,0.5604300498962402,0.44196908731008405,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,40,290,1.4077006578445435,0.21234215795993805,3.0240910053253174,0.38627442717552185,0.11495602130889893,0.12425966560840607,0.2570831373910998,0.38260678624614675,0.5646247267723083,0.438957826882087,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,41,291,1.4048130512237549,0.21186812222003937,3.023071765899658,0.3866000771522522,0.1145622730255127,0.12410006672143936,0.2562338013256598,0.3816257822491911,0.5707265138626099,0.437793303907287,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,42,292,1.4028879404067993,0.2116621881723404,3.0231542587280273,0.3862749934196472,0.11534494906663895,0.12493465095758438,0.25820441009767325,0.3842889848804404,0.57332444190979,0.44102469607961087,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,43,293,1.3998699188232422,0.21147048473358154,3.0219688415527344,0.3863033950328827,0.11487963795661926,0.12374002486467361,0.25730081722054055,0.3831450467765712,0.576728880405426,0.43974279696343016,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,44,294,1.398332953453064,0.2109372913837433,3.022240400314331,0.3862086534500122,0.11613588780164719,0.12498187273740768,0.2583437558774477,0.38333987752095217,0.5797632336616516,0.43992774263322076,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,45,295,1.39510977268219,0.21143431961536407,3.021383285522461,0.38699090480804443,0.11385740339756012,0.1228121966123581,0.25707818471381855,0.38199275700632757,0.5821878910064697,0.4384083378331598,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,46,296,1.3947217464447021,0.2109326720237732,3.0218446254730225,0.3858332335948944,0.11765310913324356,0.12629616260528564,0.25963987018315554,0.38490408903929385,0.5860394835472107,0.4420316660883177,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,47,297,1.3910980224609375,0.21169190108776093,3.0208513736724854,0.387042373418808,0.11420763283967972,0.1218835860490799,0.2565280262300701,0.3817318368534789,0.5850783586502075,0.437974407345162,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,48,298,1.3897345066070557,0.21088199317455292,3.020655632019043,0.3863043487071991,0.11676891893148422,0.1259605437517166,0.25845449545137333,0.3847411048949444,0.5892369151115417,0.4418214807166851,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,49,299,1.385301947593689,0.21018695831298828,3.0199427604675293,0.38626545667648315,0.11437402665615082,0.12264721095561981,0.2571698527441353,0.38152461469107596,0.5965497493743896,0.437948578150488,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,50,300,1.382826328277588,0.20876573026180267,3.0191709995269775,0.3858521282672882,0.11581087112426758,0.12367570400238037,0.2588072454975065,0.38410840758232867,0.6015822887420654,0.4411253621117141,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,51,301,1.3799893856048584,0.20827773213386536,3.018580198287964,0.3863970935344696,0.1149105355143547,0.1230655238032341,0.25838799332901524,0.3839246800581051,0.6045393943786621,0.44070513787464544,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,52,302,1.3779021501541138,0.20911383628845215,3.0182933807373047,0.3864305019378662,0.11430826038122177,0.12171845138072968,0.25770570716168234,0.38304698525593583,0.6052274107933044,0.4397222904882254,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,53,303,1.377450942993164,0.20880290865898132,3.0183727741241455,0.3855953514575958,0.11764630675315857,0.12488392740488052,0.2589510507211837,0.384022555316721,0.6072269082069397,0.4411278159690904,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,54,304,1.3736979961395264,0.20901593565940857,3.018521308898926,0.3867300748825073,0.11381824314594269,0.12103131413459778,0.2554323921222979,0.3808933007201607,0.6074301600456238,0.4371527413680334,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,55,305,1.3722960948944092,0.20807982981204987,3.017690420150757,0.38590389490127563,0.1167740523815155,0.1238752156496048,0.25896781566755095,0.3848189875107996,0.6139140129089355,0.44208345326857845,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,56,306,1.3682916164398193,0.20730820298194885,3.0167417526245117,0.38568004965782166,0.11530904471874237,0.12198124825954437,0.25718076569195203,0.3821873667690694,0.6183789372444153,0.43893975869168145,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,57,307,1.3656542301177979,0.2065470665693283,3.0162441730499268,0.38620004057884216,0.11483009159564972,0.12193836271762848,0.2578438629905194,0.38338885290364794,0.6219736933708191,0.4403793707822702,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,58,308,1.3635154962539673,0.206281840801239,3.015751838684082,0.38591131567955017,0.11542212218046188,0.12200033664703369,0.2582306565073682,0.3844378514542682,0.6252437233924866,0.4417765374860064,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,59,309,1.3612864017486572,0.20631113648414612,3.0157365798950195,0.38574352860450745,0.11524545401334763,0.12151411175727844,0.25775415628261644,0.38297885577810875,0.6271630525588989,0.4400799417913084,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,60,310,1.360288381576538,0.2064250260591507,3.0158586502075195,0.3858908712863922,0.11637499183416367,0.12289221584796906,0.25843786193839463,0.3841698660592389,0.6304372549057007,0.4415623323909354,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,61,311,1.3580654859542847,0.20744310319423676,3.015711784362793,0.38621166348457336,0.1149555891752243,0.12078376114368439,0.25679909683393537,0.38248814908646056,0.628537654876709,0.43939122252365875,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,62,312,1.3579093217849731,0.20718486607074738,3.0151803493499756,0.3855164051055908,0.11874733865261078,0.12429659813642502,0.2594180271062017,0.38482975126083546,0.6289422512054443,0.44232521379732387,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,63,313,1.3540370464324951,0.207844540476799,3.0151658058166504,0.3866482079029083,0.11438849568367004,0.11943182349205017,0.2569133582444505,0.3826809021775467,0.6303838491439819,0.4396649730125183,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,64,314,1.3524019718170166,0.2063632607460022,3.014625072479248,0.38551679253578186,0.11749236285686493,0.12351102381944656,0.2587962533128959,0.3851702658080976,0.6374753713607788,0.44292126805845417,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,65,315,1.3480311632156372,0.20527233183383942,3.0136210918426514,0.38586509227752686,0.11517859250307083,0.12002518773078918,0.2574348941854573,0.3833811971825548,0.6405263543128967,0.4405176207066441,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,66,316,1.345259666442871,0.20395202934741974,3.012974262237549,0.3857371211051941,0.11560097336769104,0.1208556741476059,0.2583096757229702,0.38567081193718544,0.6457215547561646,0.44345538993768113,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,67,317,1.3430476188659668,0.20380575954914093,3.012784242630005,0.38561856746673584,0.11556463688611984,0.12118721008300781,0.25805972134961386,0.3846605616896494,0.6483444571495056,0.4423741939924167,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,68,318,1.3413187265396118,0.20440150797367096,3.012617826461792,0.3858583867549896,0.11522220075130463,0.11944034695625305,0.2577495558465982,0.38274744363683383,0.6478924751281738,0.43984709830356367,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,69,319,1.3408522605895996,0.20477195084095,3.0125508308410645,0.3852390646934509,0.11762607097625732,0.12250538170337677,0.2602917611856056,0.38768784660601363,0.6506628394126892,0.4459622589248271,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,70,320,1.3379342555999756,0.20573730766773224,3.0130152702331543,0.3860853910446167,0.11433286964893341,0.11932595819234848,0.25625040303975,0.38258983218102194,0.6464076638221741,0.439877116501091,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,71,321,1.3376401662826538,0.20441773533821106,3.0127511024475098,0.3851586580276489,0.11878979206085205,0.12219379842281342,0.2605913134472928,0.38785078494208874,0.6531628966331482,0.4460641362292782,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,72,322,1.3328052759170532,0.2037186622619629,3.0124552249908447,0.38564741611480713,0.1149301752448082,0.11925546079874039,0.25689987639236167,0.3830804791628382,0.6551179885864258,0.44052795304762665,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,73,323,1.3299213647842407,0.20229074358940125,3.011035680770874,0.3856937289237976,0.115481898188591,0.1200256496667862,0.2574095105625431,0.3848107377123374,0.661691427230835,0.442588518217853,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,74,324,1.3277180194854736,0.20156626403331757,3.0103073120117188,0.3851570188999176,0.11658025532960892,0.120174840092659,0.2580919215900551,0.38482148994047044,0.6634329557418823,0.4425146209934126,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,75,325,1.3256462812423706,0.20276743173599243,3.010582685470581,0.38590770959854126,0.11444353312253952,0.11845527589321136,0.25653798384758825,0.3830024900785,0.6643155813217163,0.4404148879957402,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,76,326,1.3261345624923706,0.20325294137001038,3.010688304901123,0.38523992896080017,0.11797178536653519,0.12141627073287964,0.259742597899446,0.3866134342304307,0.6654515266418457,0.4447716114283792,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,77,327,1.3238122463226318,0.20490248501300812,3.010763168334961,0.385597825050354,0.11556275188922882,0.1183585375547409,0.2559502490874307,0.3812064176867603,0.6608688831329346,0.43835017638122564,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,78,328,1.3222767114639282,0.20355594158172607,3.0098073482513428,0.3852566182613373,0.11802727729082108,0.12140572816133499,0.2591002056176175,0.38753241546751777,0.6672753095626831,0.4459562269991206,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,79,329,1.317620038986206,0.2022668868303299,3.0093743801116943,0.38568902015686035,0.11502426117658615,0.11812356114387512,0.25655638480503123,0.3828308025906165,0.6705735921859741,0.4403289200109658,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,80,330,1.3152024745941162,0.20025764405727386,3.0086488723754883,0.3849376440048218,0.1170739158987999,0.11961370706558228,0.2582476058154351,0.3863078502790915,0.6756436228752136,0.4444376716355739,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,81,331,1.311918020248413,0.1999189704656601,3.0079684257507324,0.38588079810142517,0.1148252934217453,0.11803241074085236,0.2575184665121238,0.3850878133687046,0.6781110763549805,0.442970345160083,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,82,332,1.3106251955032349,0.20063796639442444,3.0079193115234375,0.3849857449531555,0.11588872224092484,0.11874205619096756,0.2565137038745241,0.38322666246209475,0.6773698329925537,0.4409107078235285,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,83,333,1.310473918914795,0.20089387893676758,3.0079171657562256,0.38495954871177673,0.11807726323604584,0.11986351758241653,0.2593901960218967,0.3880638612331685,0.6793655753135681,0.44667547401876057,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,84,334,1.3075764179229736,0.2021752893924713,3.0079591274261475,0.3861960172653198,0.11430012434720993,0.11665906012058258,0.2565481744237537,0.38291558582723684,0.6753522753715515,0.4405281390588065,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,85,335,1.307806134223938,0.20133225619792938,3.007472038269043,0.38426563143730164,0.12002118676900864,0.12124308198690414,0.25922018061762886,0.3877196120557651,0.6819466948509216,0.44647960635429457,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,86,336,1.3033126592636108,0.20122018456459045,3.0073742866516113,0.38588669896125793,0.11490283906459808,0.11648915708065033,0.2560161954480576,0.38187500567163757,0.6815101504325867,0.4392310614114928,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,87,337,1.3006749153137207,0.19938689470291138,3.006424903869629,0.3853180408477783,0.11639461666345596,0.11857105791568756,0.2579226414935741,0.3865401654392285,0.6893070340156555,0.44499058096104555,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,88,338,1.2982745170593262,0.198303684592247,3.005800724029541,0.3844841718673706,0.11765211820602417,0.1184108555316925,0.25652971974144045,0.383589497740221,0.6910860538482666,0.4416291892446991,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,89,339,1.2950221300125122,0.19816775619983673,3.0056464672088623,0.3860771954059601,0.11433466523885727,0.11589279770851135,0.25557339163978965,0.3832206839228215,0.6925622224807739,0.4409409392903296,10x_human_lymph_node_A1
wo_Sinkhorn_OT,42,90,340,1.2947518825531006,0.19844873249530792,3.0054163932800293,0.38442137837409973,0.11794990301132202,0.11934182792901993,0.2567973510537203,0.38498709877326837,0.6947810053825378,0.4434099019197296,10x_human_lymph_node_A1
